node,page_rank,betweenness,closeness,indegree,outdegree
nsIDOMValidityState,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_certpolicymap,5.108,43.044,2.817,7,9
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/angle/src/common/RefCountObject,6.058,0.25,2.817,10,3
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkBlitter_RGB16,2.095,14286.833,2.817,2,28
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/testing/gmock/src/gmock,5.267,14020.255,2.817,10,6
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/src/sfnt/ttsbit,2.427,776.527,2.817,4,13
/Users/petitdino/Desktop/fennec_code/fennec16/content/svg/content/src/SVGOrientSMILType,2.17,284.636,2.817,2,10
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/include/utils/win/SkTScopedComPtr,2.028,0.987,2.817,1,3
/Users/petitdino/Desktop/fennec_code/fennec16/js/xpconnect/src/nsCSSPropertiesQS,1.904,0.0,2.817,0,3
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/gfx/text_elider_unittest,1.904,0.0,2.817,0,8
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/chrome/common/transport_dib_win,2.405,3683.167,2.817,2,5
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/public/Element,20.54,6457.691,2.817,153,5
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/skia/src/core/SkBitmapSamplerTemplate,2.035,0.0,2.817,1,4
/Users/petitdino/Desktop/fennec_code/fennec16/memory/jemalloc/src/include/jemalloc/internal/rb,1.904,0.0,0.696,0,0
crtdefs,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_s390x,1.904,0.0,2.817,0,9
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/src/misc/prcountr,2.012,2.0,2.817,1,9
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/rtp_rtcp/source/rtp_format_vp8_test_helper,2.357,1.5,2.817,2,8
