node,page_rank,betweenness,closeness,indegree,outdegree
/gfx/cairo/cairo/src/cairo-mutex,2.662,0.0,3.242,0,4
nsINetUtil,2.662,0.0,0.813,0,0
/ipc/chromium/src/chrome/common/app_cache/app_cache_context_impl,3.39,1625.924,3.243,2,7
/nsprpub/pr/src/misc/prtime,13.702,53342.347,3.243,59,14
/security/nss/lib/libpkix/pkix/top/pkix_build,6.133,1927.022,3.243,11,39
/security/nss/lib/cryptohi/keyi,3.301,0.0,3.243,3,3
/gfx/skia/src/ports/SkOSFile_stdio,3.495,0.0,3.243,1,4
/image/decoders/icon/android/nsIconChannel,2.769,0.0,3.243,1,22
/dbm/include/page,6.091,0.0,3.243,6,2
/js/src/yarr/Yarr,6.227,38603.462,3.242,5,3
/modules/freetype2/include/freetype/ftsynth,2.881,78.476,3.242,2,4
nsIExternalURLHandlerService,2.662,0.0,0.813,0,0
/gfx/skia/src/animator/SkDisplayBounds,3.102,17.581,3.242,2,11
/intl/uconv/src/macroman,2.662,0.0,0.813,0,0
/nsprpub/pr/src/cplus/rcfileio,3.668,2083.819,3.243,4,13
/netwerk/system/win32/nsNotifyAddrListener,2.769,0.0,3.243,1,22
/gfx/skia/src/opts/SkUtils_opts_none,4.259,0.0,3.242,1,1
/gfx/skia/src/gpu/GrPathRenderer,5.581,324.975,3.243,10,13
/nsprpub/pr/tests/sproc_p,2.662,0.0,3.242,0,1
nsICookiePermission,2.662,0.0,0.813,0,0
chrome/test/automation/window_proxy,2.662,0.0,0.813,0,0
/gfx/skia/include/gpu/GrUserConfig,12.818,0.0,3.242,3,0
/media/libvpx/vp8/common/arm/filter_arm,2.662,0.0,3.242,0,4
/gfx/skia/src/animator/SkDrawDash,3.173,245.571,3.242,3,10
/gfx/skia/src/core/SkRegion_path,3.135,7505.051,3.243,2,24
/other-licenses/7zstub/src/7zip/Archive/Common/CrossThreadProgress,3.251,0.0,3.242,2,7
mozilla/dom/PStorageParent,2.662,0.0,0.813,0,0
/toolkit/components/reflect/reflect,2.848,0.0,3.243,1,13
/content/smil/nsDOMTimeEvent,2.841,0.646,3.243,2,17
/netwerk/protocol/http/nsHttpResponseHead,4.007,337.286,3.243,13,23
/nsprpub/pr/include/md/_pcos,2.662,0.0,0.813,0,0
/ipc/chromium/src/base/file_version_info,4.689,4238.623,3.243,3,9
/content/smil/nsSMILParserUtils,3.505,14213.853,3.243,8,33
glib-object,2.662,0.0,0.813,0,0
/js/xpconnect/src/XPCWrappedNativeInfo,3.702,881.65,3.243,12,24
/ipc/chromium/base/file_version_info_linux,3.793,0.0,3.241,1,0
nestegg/nestegg,2.662,0.0,0.813,0,0
/nsprpub/pr/tests/cltsrv,2.662,0.0,3.243,0,42
/gfx/skia/src/core/SkDevice,3.913,31392.296,3.243,11,28
/security/nss/lib/crmf/cmmfasn1,2.74,2.742,3.243,2,18
/xpcom/ds/TimeStamp,15.929,88905.633,3.243,54,10
mozilla/_ipdltest/PTestNestedLoopsChild,2.662,0.0,0.813,0,0
/layout/xul/base/src/grid/nsGridRowGroupLayout,3.578,35.081,3.243,8,19
/content/svg/content/src/SVGPathData,4.309,29113.194,3.243,9,29
/gfx/skia/include/views/SkOSWindow_Win,3.228,1377.898,3.242,1,6
/tools/profiler/libunwind/src/include/tdep-mips/dwarf-config,2.662,0.0,0.813,0,0
/layout/style/nsDOMCSSDeclaration,3.741,1639.166,3.243,8,30
/gfx/skia/src/core/SkBitmapProcState_shaderproc,3.007,5.795,3.243,1,11
chrome/browser/download/download_request_dialog_delegate,2.662,0.0,0.813,0,0
/security/nss/lib/dev/devtoken,4.417,817.944,3.243,13,31
/gfx/skia/include/effects/SkBlurImageFilter,3.032,553.47,3.242,2,12
mozilla/net/HttpBaseChannel,2.662,0.0,0.813,0,0
nsIIDBRequest,2.662,0.0,0.813,0,0
/ipc/chromium/src/base/tuple_unittest,2.662,0.0,3.242,0,2
nsIASN1Sequence,2.662,0.0,0.813,0,0
/ipc/glue/SharedMemory,3.781,3208.752,3.243,3,7
nsIRefreshURI,2.662,0.0,0.813,0,0
/js/src/yarr/YarrJIT,3.38,0.0,3.242,1,4
nsIDOMSVGForeignObjectElem,2.662,0.0,0.813,0,0
/extensions/universalchardet/src/base/nsCharSetProber,14.533,30861.49,3.243,16,5
/xpcom/io/nsStreamUtils,7.819,31919.613,3.243,46,18
/gfx/skia/include/xml/SkXMLWriter,5.134,3398.063,3.243,5,9
/parser/htmlparser/src/nsExpatDriver,2.753,8563.896,3.243,2,47
unicode/udata,2.662,0.0,0.813,0,0
/gfx/cairo/cairo/src/cairo-os2,3.575,127.0,3.243,3,2
/js/src/ctypes/libffi/testsuite/libffi.call/cls_ushort,2.662,0.0,3.243,0,3
/toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/crash_generation_client,5.341,28092.5,3.242,4,3
/tools/profiler/libunwind/src/src/ia64/Linit,2.662,0.0,3.242,0,1
/gfx/skia/src/xml/SkXMLWriter,4.647,1967.994,3.243,5,15
GTypedefs,2.662,0.0,0.813,0,0
/security/nss/lib/pk11wrap/pk11pk12,4.696,31564.065,3.243,4,28
xcb/render,2.662,0.0,0.813,0,0
/security/nss/lib/pkcs7/certread,2.913,186.831,3.243,6,26
/other-licenses/skia-npapi/ANPPaint,2.662,0.0,3.243,0,8
nsIProtocolHandler,2.662,0.0,0.813,0,0
/widget/android/nsDeviceContextAndroid,2.85,56.687,3.243,2,22
/xulrunner/examples/simple/components/src/SimpleTest,2.662,0.0,3.242,0,1
/content/base/public/nsCaseTreatment,8.468,0.0,3.243,2,0
nsIDOMDocument,2.662,0.0,0.813,0,0
/modules/freetype2/src/tools/test_trig,2.662,0.0,3.242,0,7
/security/nss/cmd/signtool/list,2.757,418.764,3.243,1,14
/js/src/ctypes/libffi/testsuite/libffi.call/err_bad_abi,2.662,0.0,3.243,0,3
/content/xslt/src/xslt/txXSLTNumberCounters,2.763,1.104,3.243,1,10
/content/smil/nsISMILAnimationElement,6.328,11.705,3.243,27,2
/content/svg/content/src/DOMSVGMatrix,3.331,3757.761,3.243,6,19
/other-licenses/android/ns_print,2.926,38.806,3.243,1,13
/accessible/src/msaa/CAccessibleHyperlink,3.233,8259.0,3.243,2,7
/tools/profiler/libunwind/src/src/dwarf/global,8.468,7485.439,3.242,3,5
/tools/profiler/libunwind/src/tests/Lia64-test-readonly,2.662,0.0,3.242,0,1
/ipc/chromium/src/chrome/common/plugin_messages_internal,2.662,0.0,3.243,0,6
/layout/xul/base/src/nsListBoxLayout,2.799,0.667,3.243,2,24
/tools/profiler/libunwind/src/src/ptrace/_UPT_get_proc_name,3.005,0.0,3.242,1,2
/ipc/chromium/src/base/scoped_variant_win_unittest,2.662,0.0,3.243,0,4
mozilla/ipc/Shmem,2.662,0.0,0.813,0,0
AccessibleHyperlink_i,2.662,0.0,0.813,0,0
/security/nss/lib/smime/cmsencode,3.278,2437.322,3.243,6,28
/tools/profiler/libunwind/src/src/hppa/Ginit,4.925,3257.0,3.243,1,9
nsIObjectInputStream,2.662,0.0,0.813,0,0
nsIWebBrowserPrint,2.662,0.0,0.813,0,0
/nsprpub/pr/include/md/_bsdi,2.662,0.0,0.813,0,0
/gfx/2d/DrawTargetD2D,3.952,12143.228,3.243,4,20
/dom/sms/src/SmsEvent,2.926,189.325,3.243,3,18
/gfx/skia/src/gpu/app-android,2.662,0.0,3.243,0,34
/xpcom/tests/TestRegistrationOrder,2.662,0.0,3.243,0,15
nsIPrintSettingsService,2.662,0.0,0.813,0,0
nsIDOMBarProp,2.662,0.0,0.813,0,0
/gfx/skia/src/pdf/SkPDFPage,2.795,1.5,3.243,1,13
/mfbt/FloatingPoint,2.662,0.0,0.813,0,0
/dom/plugins/base/android/ANPBase,7.444,3459.327,3.243,11,3
/intl/unicharutil/util/nsUnicharUtils,24.842,32094.835,3.243,163,17
/other-licenses/android/dlfcn,51.005,104330.198,3.243,43,4
/js/src/jshash,10.373,8241.238,3.243,10,4
/modules/freetype2/src/gxvalid/gxvprop,3.018,4.744,3.243,2,9
nsIIndexedDatabaseManager,2.662,0.0,0.813,0,0
nsIDOMToString,2.662,0.0,0.813,0,0
nsISSLCertErrorDialog,2.662,0.0,0.813,0,0
/gfx/skia/src/utils/win/SkIStream,4.443,1075.351,3.242,2,4
/netwerk/protocol/wyciwyg/nsWyciwygChannel,2.971,57.569,3.243,3,30
nsITransportSecurityInfo,2.662,0.0,0.813,0,0
